"","economy","year","wanted_fertility_rate","adolescent_fertility_rate","labor_force_basic_education_male_percent","labor_force_basic_education_female_percent","labor_force_advanced_education_male_percent","labor_force_advanced_education_female_percent","education_expenditure","labor_force_intermediate_education_male_percent","labor_force_intermediate_education_total_percent","family_planning_demand","gender_equality_rating","literacy_rate_15_to_24","school_enrollment_primary","school_enrollment_primary_and_secondary","school_enrollment_secondary","school_enrollment_tertiary","death_by_infectious_disease_or_maternal_conditions","prop_ppl_below_50_med_income","income_share_low_10_percent","income_share_low_20_percent","mean_income_per_cap_bottom_40_percent","prop_spending_more_10_percent_healthcare_oop","prop_spending_more_25_percent_healthcare_oop","net_income_growth_per_cap","percent_pregnant_receiving_prenatal_care","health_expenditure_per_capita","women_3_decisions","informed_repro_health","HCI","percent_female_pop","population_total","gdp_capita_growth","birth_rate","secondary_education_count","secondary_education_percent_F","secondary_education_percent_M","infant_mortality_rate","neonatal_mortality_rate","gdp","female_primary_age_oo_school","female_primary_age_oo_school.1","female_below_min_reading_proficiency","gross_intake_ratio_first_grade_F","primary_school_completion_rate_F","lower_secondary_completion_rate_F"
"264","HIC",2018,NA,12.1369222241578,51.7803041530017,30.3773223159013,80.1373488538614,71.6608539955785,4.36840632528301,70.939558067047,63.0357741196788,NA,3,NA,0.998809993267059,0.996909976005554,0.99533998966217,1.19480001926422,NA,NA,NA,NA,NA,NA,NA,1.90771075706915,NA,5385.54585177034,NA,NA,NA,50.3919532705821,1385103279,2.01501148746219,10.3928114321726,102701904,48.38355,51.61645,4.4,2.9,56899748048245.3,NA,1.5,NA,98.36292,96.8718490600586,95.5860900878906
"265","HIC",2019,NA,11.2576234525815,51.5977129910027,30.6728048939202,80.0590998381113,72.0955600955754,4.38942706096634,70.53683493129,62.7662455792064,NA,3,NA,1.00287997722626,0.996800005435944,0.991680026054382,1.20013999938965,6.16043865832213,NA,NA,NA,NA,7.31,1.1,1.26262281348485,NA,5688.77187976718,NA,NA,NA,50.3908224395123,1389779202,1.57078007529022,10.0488387841898,103071336,NA,NA,4.3,2.9,57469453150147.4,1.709647894,1.60000002384186,4.6454072,NA,99.0680923461914,95.1084289550781
"266","HIC",2020,NA,10.2950157242081,50.0828272644625,29.5605418398173,79.2591453010286,71.0427721203831,4.38873146252572,69.1348605385891,61.3390208047009,NA,3,1.00014996528626,0.999450027942657,0.996389985084534,0.993889987468719,1.20961999893188,NA,NA,NA,NA,NA,NA,NA,-5.55243122659445,NA,6264.50875249109,NA,NA,NA,50.3886527551391,1393490142,-4.13050337624806,9.67640831439508,103792752,NA,NA,4.3,2.8,56044969561614.3,NA,1.70000004768372,NA,NA,98.6172714233398,95.4555892944336
"267","HIC",2021,NA,9.5390583207176,50.5264631682257,30.0596048420096,78.9704330612664,71.3536737790066,4.41739107770482,69.6845048925471,62.2819027399045,NA,3,0.999809980392456,NA,NA,NA,1.21902000904083,NA,NA,NA,NA,NA,NA,NA,4.95955966602541,NA,6631.3522276423,NA,NA,NA,50.408126362547,1391839631,5.96888566157625,9.64355112874415,104672384,NA,NA,4.2,2.7,62927771341457.9,NA,1.89999997615814,NA,NA,98.3880310058594,96.5486907958984
"268","HIC",2022,NA,9.30205315560183,51.0948846509759,29.8491121327558,80.1455335328011,73.4589988584091,NA,69.110048113711,61.8552821033163,NA,3,NA,NA,NA,NA,1.22048997879028,NA,NA,NA,NA,NA,NA,NA,NA,NA,6928.10081764147,NA,NA,NA,50.3854442654143,1398530204,2.51051033461297,9.30852772474383,105629768,NA,NA,4.2,2.7,65248657227968.5,NA,2.09999990463257,NA,NA,97.1706695556641,95.4879913330078
"269","HKG",2018,NA,2.446,52.912,32.62,79.849,73.597,2.82959281207101,72.872,67.786,NA,NA,NA,1.04478001594543,1.0073299407959,0.969929993152618,1.09448262703017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849131226539612,54.6443312809171,7452600,2.02720617061298,7.2,348937,47.56879,52.43121,NA,NA,361731070995.726,NA,NA,NA,117.2294,92.4216027874565,93.2690909090909
"270","HKG",2019,NA,2.233,51.088,33.115,79.326,73.795,2.82959281207101,72.022,66.929,NA,NA,NA,1.04911005496979,1.01391994953156,0.977010011672974,1.08962282045792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7388312717445,7507900,-2.39663450632773,7,341264,NA,NA,NA,NA,363074545072.389,NA,NA,NA,NA,96.4557823129252,94.9776119402985
"271","HKG",2020,NA,1.786,49.512,32.082,79.432,74.598,2.82959281207101,69.771,64.96,NA,NA,NA,1.04240000247955,1.01534998416901,0.986289978027344,1.09635662570011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84778493642807,54.8384456778131,7481000,-6.20873917922833,5.8,342433,NA,NA,NA,NA,344943149590.058,NA,NA,NA,NA,103.871886120997,112.366379310345
"272","HKG",2021,NA,1.324,47.62,31.804,79.591,74.699,2.82959281207101,70.026,64.94,NA,NA,NA,1.042799949646,1.01925003528595,0.994069993495941,1.08784791371251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8800263367413,7413100,7.4294898793141,5,343352,NA,NA,NA,NA,368954169748.818,NA,NA,NA,NA,118.59243697479,NA
"273","HKG",2022,NA,1.13,46.591,30.752,77.224,73.07,NA,69.631,64.074,NA,NA,NA,NA,NA,NA,1.0708512824153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8901239834635,7346100,-2.80530044911679,4.4,338837,NA,NA,NA,NA,358679533984.718,NA,NA,NA,NA,104.157088122605,NA
"274","HND",2019,NA,85.131,84.697,41.791,86.021,81.754,6.33,82.575,69.019,NA,3.5,1.02999997138977,NA,NA,NA,1.28411490523733,10.683423692717,25.1,1.2,3.6,3.17,NA,NA,1.73989342641015,96.1,426.797054531812,NA,NA,NA,49.6050236764547,9943633,0.71936151617345,23.111,638227,NA,NA,15.1,10.1,24882225741.8119,NA,19.0036697387695,NA,NA,79.0690520365688,45.9545563262377
"275","HND",2020,NA,84.334,NA,NA,NA,NA,6.33,NA,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60915571813059,NA,479.84569304219,NA,NA,0.492796123027802,49.616814432134,10119640,-10.5484174868395,22.803,623349,NA,NA,14.6,9.8,23352232483.755,NA,20.5461551455426,NA,NA,78.9437848827174,45.5936417128212
"276","HND",2021,NA,83.508,79.42,52.385,87.614,81.433,6.33,78.096,72.13,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23965066940985,NA,562.649132443107,NA,NA,NA,49.6314727213428,10289877,10.7029903655951,22.529,580903,NA,NA,14.1,9.5,28144331506.6149,NA,23.3622400504183,NA,NA,73.6047991274314,42.3629400245034
"277","HND",2022,NA,82.781,78.436,47.904,80.92,73.927,NA,79.987,69.147,NA,3.5,1.028364655385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.834380107658,NA,NA,NA,49.6420063242364,10463872,2.41184551052402,22.242,573892,NA,NA,13.7,9.1,31426041806.7985,NA,22.2517204284668,NA,NA,70.2832540656643,NA
"278","HPC",2018,NA,102.929672273785,NA,NA,NA,NA,3.38868769362002,NA,NA,NA,3.12162162162162,0.918579995632172,0.939710021018982,0.916400015354156,0.854009985923767,0.718479990959167,NA,NA,NA,NA,NA,NA,NA,4.589681766612,NA,120.906906827113,NA,NA,NA,50.1594508744445,802020674,1.29325444439749,36.1781933674505,45970552,45.57916,54.42084,47.6038261321914,27.9749421373581,783851617853.699,NA,NA,NA,116.4222,64.9618072509766,37.0136108398438
"279","HPC",2019,NA,101.214154492146,NA,NA,NA,NA,3.38675102499393,NA,NA,NA,3.10526315789474,0.923879981040955,0.942839980125427,0.919149994850159,0.855579972267151,0.734340012073517,49.3366537552231,NA,NA,NA,NA,NA,NA,2.26952841496086,84.369763766873,127.578846728719,NA,NA,NA,50.1561734612923,824649053,1.601344399046,35.7809413936876,47691828,NA,NA,46.5290188133556,27.4713997315394,811925263665.522,NA,NA,NA,NA,65.4512786865234,37.7720794677734
"280","HPC",2020,NA,99.5834944462284,NA,NA,NA,NA,3.39536925196667,NA,NA,NA,3.13157894736842,0.926440000534058,0.946569979190826,0.923500001430511,0.862450003623962,0.742160022258759,NA,NA,NA,NA,NA,NA,NA,-1.15566416223393,NA,134.539139076073,NA,NA,NA,50.1552625071308,847743308,-2.4912328951045,35.3435911591873,49807024,NA,NA,44.9638438232595,26.9608876127567,820678273818.935,NA,NA,NA,NA,66.3953323364258,38.6344718933105
"281","HPC",2021,NA,97.9968565430763,NA,NA,NA,NA,3.39532178545717,NA,NA,NA,3.17567567567568,0.930800020694733,NA,NA,NA,0.753929972648621,NA,NA,NA,NA,NA,NA,NA,-0.724129322726498,NA,142.434904073493,NA,NA,NA,50.1553325090606,870930036,1.46665633531968,34.952007012197,51488416,NA,NA,43.9350670309859,26.4421359884717,914476428986.12,NA,NA,NA,NA,67.6820373535156,38.8911399841309
"282","HPC",2022,NA,96.758097875144,NA,NA,NA,NA,NA,NA,NA,NA,3.15789473684211,0.935159981250763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.184732588035,NA,NA,NA,50.1560693196251,893906294,2.29350139170718,34.5847535900894,52703120,NA,NA,44.0104847065421,25.9718961952249,993480176910.217,NA,NA,NA,NA,66.8493194580078,38.9091606140137
"283","HRV",2018,NA,9.034,24.849,13.552,69.113,73.925,3.74354770683118,64.296,59.63,NA,NA,NA,1.00310003757477,1.03264999389648,1.04736995697021,1.25789999961853,NA,11.5,2.9,7.9,16.09,NA,NA,5.4982658906162,NA,1943.08483340669,NA,NA,0.752575933933258,51.8365322788226,3988775,4.26251170355792,9,332460,NA,NA,4,3,61668130122.5878,NA,NA,NA,NA,101.385292053223,98.1351089477539
"284","HRV",2019,NA,8.687,25.355,13.44,68.405,73.834,3.64238955891275,64.027,59.061,NA,NA,NA,1.00706994533539,1.03872001171112,1.0545300245285,1.27487003803253,3.3963940810779,11.4,3,8,NA,NA,NA,4.86138556731221,NA,2174.23080513248,NA,NA,NA,51.8333386013314,3949390,4.12860062660076,8.9,326095,NA,NA,4,3,61467582193.6824,NA,NA,NA,NA,99.7285766601562,102.648468017578
"285","HRV",2020,NA,7.57,25.133,11.884,70.544,73.3,3.64238955891275,64.028,58.755,NA,NA,NA,1.00203001499176,1.03913998603821,1.05743002891541,1.28549003601074,NA,11.6,2.9,7.9,NA,NA,NA,-9.82446786697643,NA,2341.57720305744,NA,NA,0.738965690135956,51.8237168933003,3914206,-7.48747462051617,8.9,324653,NA,NA,4,2.9,57963370885.0798,NA,NA,NA,NA,100.807861328125,99.1161499023438
"286","HRV",2021,NA,7.542,26.814,12.835,69.995,73.827,3.64238955891275,64.653,59.313,NA,NA,NA,NA,NA,NA,1.29124999046326,NA,11,3.1,8.2,NA,NA,NA,11.2909425039789,NA,2867.46064386321,NA,NA,NA,51.8148300085868,3878981,13.6545080301151,9.4,326439,NA,NA,3.9,2.9,69006802298.6956,NA,NA,NA,NA,97.8029403686523,99.6842269897461
"287","HRV",2022,NA,6.945,24.595,12.684,70.451,74.984,NA,64.503,59.645,NA,NA,NA,NA,NA,NA,1.30691003799438,NA,11.5,2.9,7.9,NA,NA,NA,NA,NA,3054.54438754535,NA,NA,NA,51.7996420296046,3855641,7.93740053837753,8.8,326758,NA,NA,3.9,2.9,71198635101.9514,NA,NA,NA,NA,100.016296386719,101.950172424316
"288","HUN",2018,NA,22.212,38.822,21.905,77.368,70.102,4.16138768229333,72.498,64.152,NA,NA,NA,0.992959976196289,0.994589984416962,0.995500028133392,1.19154000282288,NA,NA,NA,NA,NA,12.31,0.91,5.44308836101423,NA,2098.96075227803,NA,NA,0.729179322719574,52.1896142297532,9706964,5.82146361803679,9.6,808569,NA,NA,3.6,2.3,161184691013.835,NA,4.64711999893188,NA,NA,98.8534622192383,95.1036605834961
"289","HUN",2019,NA,21.404,38.849,21.873,78.261,69.571,3.88763114383326,73.188,64.367,NA,NA,NA,0.986580014228821,0.993380010128021,0.996649980545044,1.19693005084991,1.97689691169873,NA,NA,NA,NA,NA,NA,6.8191785642051,NA,2207.80676798597,NA,NA,NA,52.1201091547833,9694824,5.2087641343076,9.6,803192,NA,NA,3.5,2.2,164936682033.992,NA,4.52506017684937,NA,NA,93.1781463623047,95.683219909668
"290","HUN",2020,NA,21.318,38.397,21.65,77.222,68.188,3.88763114383326,72.782,63.769,NA,NA,NA,0.979170024394989,0.989939987659454,0.994910001754761,1.2007600069046,NA,NA,NA,NA,NA,NA,NA,-4.3068793326841,NA,2546.77596044347,NA,NA,0.706308364868164,52.0786234556448,9670419,-4.09730738033811,9.7,801601,NA,NA,3.4,2.2,158468487754.196,NA,4.42940998077393,NA,NA,92.9049606323242,94.6876907348633
"291","HUN",2021,NA,19.787,40.028,22.88,79.183,75.09,3.88763114383326,72.395,65.026,NA,NA,NA,NA,NA,NA,1.19957995414734,NA,NA,NA,NA,NA,NA,NA,3.67616462311426,NA,2847.05942784836,NA,NA,NA,52.0565727735801,9630932,7.66253175353751,9.8,783769,NA,NA,3.3,2.2,183282685440.486,3.41356658935546,3.91155004501343,4.5094609260559,NA,93.4152603149414,98.5435028076172
"292","HUN",2022,NA,18.766,39.747,23.592,80.028,76.001,NA,72.928,65.161,NA,NA,NA,NA,NA,NA,1.2124799489975,NA,NA,NA,NA,NA,NA,NA,NA,NA,2906.88270517611,NA,NA,NA,52.0344049434208,9605074,4.55105571139856,9.3,803149,NA,NA,3.2,2.2,177536698164.902,NA,3.60703992843628,NA,NA,97.5486221313477,96.916130065918
"293","IBD",2018,NA,26.2761901513018,NA,NA,NA,NA,3.03782980399541,NA,NA,NA,4.25,0.989090025424957,0.999440014362335,1.00800001621246,1.01693999767303,1.1458899974823,NA,NA,NA,NA,NA,NA,NA,2.22549504980078,NA,680.448291720405,NA,NA,NA,49.4581359534326,4807240463,4.05923831219783,15.3426853757228,397608192,48.10305,51.89695,19.5785117970087,13.3671856335116,30908093008396.4,NA,NA,NA,101.3685,95.7922515869141,87.4327926635742
"294","IBD",2019,NA,25.1846544170997,NA,NA,NA,NA,3.02553311358263,NA,NA,NA,4.25,0.987689971923828,0.99889999628067,1.00849997997284,1.01837003231049,1.15773999691009,13.173712272949,NA,NA,NA,NA,NA,NA,2.54182206715119,91.8217028116871,723.421652632172,NA,NA,NA,49.4663982625032,4845361414,3.22040318730663,14.8351807061559,400486656,NA,NA,18.9055225641147,12.8713742532025,31581844372017.2,3.166233301,NA,48.28469849,NA,95.5170135498047,88.5025177001953
"295","IBD",2020,NA,23.9369494810051,NA,NA,NA,NA,2.95050037498951,NA,NA,NA,NA,0.98921000957489,0.997850000858307,1.00408005714417,1.01015996932983,1.15573000907898,NA,NA,NA,NA,NA,NA,NA,-3.03026577962268,NA,778.797866189635,NA,NA,NA,49.4796272948531,4878606096,-1.92202654946702,13.9224410274235,408112768,NA,NA,18.5928735549577,12.6417961168403,30426310945474.6,NA,NA,NA,NA,95.5811920166016,90.9772415161133
"296","IBD",2021,NA,23.3047754002033,69.5013810319998,34.4435975499952,82.7345847965454,60.8937480773289,2.92697761282989,70.8096890563652,56.7554562889012,NA,NA,0.991050004959106,NA,NA,NA,1.1520299911499,NA,NA,NA,NA,NA,NA,NA,5.17300451490155,NA,848.509215488949,NA,NA,NA,49.4965528862339,4905534420,7.03345897564924,13.4167973874202,417944480,NA,NA,18.1460778280348,12.2929550266616,36134729389995.2,NA,NA,NA,NA,96.3516311645508,91.8989105224609
"297","IBD",2022,NA,22.8114395418511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992890000343323,NA,NA,NA,1.14208996295929,NA,NA,NA,NA,NA,NA,NA,NA,NA,900.745608042356,NA,NA,NA,49.5105772387373,4928522353,3.25177211054375,13.0323032037396,423943872,NA,NA,17.7571168549093,11.9594160560515,38173342857338.4,NA,NA,NA,NA,100.839538574219,92.1462936401367
"298","IBT",2018,NA,45.9187933813889,NA,NA,NA,NA,2.99532142884494,NA,NA,NA,3.23972602739726,0.966539978981018,0.980239987373352,0.98513001203537,0.990790009498596,1.09836995601654,NA,NA,NA,NA,NA,NA,NA,2.13688710261337,NA,539.932421418985,NA,NA,NA,49.6079128863271,6518316997,3.65724588957714,19.6005807505578,511244448,47.88854,52.11146,31.7816732523862,20.079733218136,33320472281473.6,NA,NA,NA,103.951,86.2889862060547,73.3773193359375
"299","IBT",2019,NA,44.9892222754385,NA,NA,NA,NA,2.97922705131979,NA,NA,NA,3.25333333333333,0.966260015964508,0.981289982795715,0.986320018768311,0.991989970207214,1.10895001888275,21.0203585215079,NA,NA,NA,NA,NA,NA,2.29171879286356,87.5655686561714,572.427991098157,NA,NA,NA,49.6144146335715,6594502842,2.83408658945265,19.1800950749401,517970592,NA,NA,31.1087124272407,19.6853909284751,34090818723703,NA,NA,NA,NA,86.1910781860352,73.9543533325195
"300","IBT",2020,NA,43.9779029570293,NA,NA,NA,NA,2.909789638076,NA,NA,NA,3.26027397260274,0.967790007591248,0.980539977550507,0.983709990978241,0.986760020256042,1.10745000839233,NA,NA,NA,NA,NA,NA,NA,-3.22681189702951,NA,613.589434664953,NA,NA,NA,49.6244599119506,6666779721,-2.29059303291417,18.4652656424938,529813280,NA,NA,30.768023101735,19.5754884676687,32884865747902.1,NA,NA,NA,NA,86.400032043457,75.4926605224609
"301","IBT",2021,NA,43.4616343920867,NA,NA,NA,NA,2.8928954196714,NA,NA,NA,3.27083333333333,0.969569981098175,NA,NA,NA,1.10362005233765,NA,NA,NA,NA,NA,NA,NA,4.68039968673106,NA,667.888182262205,NA,NA,NA,49.6385648471721,6732972939,6.32868705219047,18.089372782382,542970240,NA,NA,30.3354112438244,19.3079913736369,38810576219568.7,NA,NA,NA,NA,87.0761566162109,75.9983367919922
"302","IBT",2022,NA,42.987473874399,NA,NA,NA,NA,NA,NA,NA,NA,3.27027027027027,0.971459984779358,NA,NA,NA,1.09529995918274,NA,NA,NA,NA,NA,NA,NA,NA,NA,705.59465151127,NA,NA,NA,49.6533626281039,6795050443,2.83465194620787,17.7983447428637,552058304,NA,NA,30.1389107010954,19.0174690494971,41067771533155.6,NA,NA,NA,NA,89.7174530029297,75.9796829223633
"303","IDA",2018,NA,84.4990872652727,NA,NA,NA,NA,2.45453259370593,NA,NA,NA,3.2112676056338,0.917270004749298,0.94734001159668,0.941120028495789,0.927389979362488,0.779280006885529,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.190825853285,NA,NA,NA,50.0287086356276,1711076534,2.10924745102734,31.5630654941698,113636248,47.09857,52.90143,48.5145941529772,29.283948714726,2412444537801.42,NA,NA,NA,108.4509,69.8563385009766,47.649829864502
"304","IDA",2019,NA,83.0409852836674,NA,NA,NA,NA,2.39452864064026,NA,NA,NA,3.22602739726027,0.921500027179718,0.951520025730133,0.944500029087067,0.929289996623993,0.800909996032715,43.9694630248262,NA,NA,NA,NA,NA,NA,NA,82.5080196168209,153.726643852227,NA,NA,NA,50.0244402618792,1749141428,1.73687784068754,31.2161031944857,117483920,NA,NA,47.1954776104743,28.6679182380738,2508626747858.23,NA,NA,NA,NA,70.2302780151367,47.8512001037598
"305","IDA",2020,NA,81.6770359349364,NA,NA,NA,NA,2.4077757773811,NA,NA,NA,3.26027397260274,0.924839973449707,0.951860010623932,0.946439981460571,0.934970021247864,0.813830018043518,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.405871405616,NA,NA,NA,50.0196012331248,1788173625,-3.02259568071402,30.8592812740245,121700520,NA,NA,45.736384443873,28.0999022453944,2457830370728.94,NA,NA,NA,NA,70.7727737426758,48.2035903930664
"306","IDA",2021,NA,80.6035988373895,NA,NA,NA,NA,2.43459510143551,NA,NA,NA,3.27083333333333,0.928020000457764,NA,NA,NA,0.819350004196167,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.558841333678,NA,NA,NA,50.0197785269709,1827438519,2.20744499562475,30.6323279580083,125025744,NA,NA,44.6460203206208,27.5438349096782,2677283166004.58,NA,NA,NA,NA,71.4586868286133,48.3151702880859
"307","IDA",2022,NA,79.5112044343044,NA,NA,NA,NA,NA,NA,NA,NA,3.27027027027027,0.93120002746582,NA,NA,NA,0.826080024242401,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.081706716609,NA,NA,NA,50.0303840010718,1866528090,2.19100212305372,30.3829623474667,128114408,NA,NA,44.1536280844604,27.0063452340591,2895309495560.39,NA,NA,NA,NA,71.1693878173828,48.2960586547852
"308","IDB",2018,NA,72.1600600867922,NA,NA,NA,NA,2.27066108754858,NA,NA,NA,3.33333333333333,0.871619999408722,0.931670010089874,0.924539983272552,0.909330010414124,0.785120010375977,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.085555995732,NA,NA,NA,49.4087290164546,601951913,1.80710186284728,31.7360320683307,39497516,45.96137,54.03863,56.8953832803911,34.9106729696583,1125300769098.02,NA,NA,NA,94.88629,65.5641479492188,46.5839805603027
"309","IDB",2019,NA,70.2073200264216,64.9337559293112,43.6480459888055,81.6470209174598,64.1311871666811,2.23218810272751,70.387034229024,58.9230341435348,NA,3.33333333333333,0.874440014362335,0.9376500248909,0.930109977722168,0.914939999580383,0.83967000246048,47.4722789558152,NA,NA,NA,NA,NA,NA,NA,81.3423517197965,171.211517035483,NA,NA,NA,49.4154463754688,614017319,0.996577941510225,31.1508026339009,41608980,NA,NA,55.4405844429813,34.2098140986169,1153206654635.47,35.43077087,NA,62.68264008,NA,66.5301971435547,46.7066688537598
"310","IDB",2020,3.71746125997723,68.2054131209028,NA,NA,NA,NA,2.25339694007917,NA,NA,NA,3.40625,0.87747997045517,0.931770026683807,0.926079988479614,0.914830029010773,0.845409989356995,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.60284034496,NA,NA,NA,49.4252373339696,626440308,-3.37330664407763,30.6297477169557,43145920,NA,NA,53.9202572114668,33.5740494399623,1087140198997.65,NA,NA,NA,NA,67.4653396606445,47.2631492614746
"311","IDB",2021,NA,67.9048236808823,NA,NA,NA,NA,2.30331344749072,NA,NA,47.8214807792355,3.4375,0.880069971084595,NA,NA,NA,0.837090015411377,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.200471531064,NA,NA,NA,49.4427122941129,639196319,3.16388476422078,30.4394682110818,44646404,NA,NA,52.4355453327047,32.8797449555933,1187113707176.67,NA,NA,NA,NA,68.1013565063477,47.5892105102539
"312","IDB",2022,NA,66.9947152786196,NA,NA,NA,NA,NA,NA,NA,NA,3.4375,0.882510006427765,NA,NA,NA,0.838530004024506,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.260943829265,NA,NA,NA,49.4719348018233,651895919,2.33226510781488,30.1488907502825,46246436,NA,NA,50.9914254908524,32.1787489869123,1279359771603.06,NA,NA,NA,NA,68.6336212158203,48.1220588684082
"313","IDN",2018,NA,30.648,78.216,47.592,88.163,76.046,3.26672479522181,86.681,72.194,NA,NA,1,0.967230021953583,0.993399977684021,1.02502000331879,1.13641422610664,NA,10.3,3.1,7.4,NA,4.74,0.91,2.69110584019772,NA,331.110606230502,NA,NA,0.552363872528076,49.7548879522947,269951846,4.15930013909383,17.146,24696648,49.17247,50.82753,19.9,12.5,1042271532988.63,NA,9.60246082739228,NA,100.5169,101.576134935601,100.472221464
"314","IDN",2019,NA,28.876,78.754,48.011,90.158,78.613,3.26672479522181,85.94,72.101,NA,NA,NA,NA,NA,NA,1.10868455441351,18.9256595520418,9.7,3.2,7.6,3.59,2.53,0.53,2.0548657970557,NA,352.023121507579,NA,NA,NA,49.7532801103908,272489381,4.0413041818536,16.909,25438313,NA,NA,19.3,12,1119099871350.2,NA,NA,NA,NA,102.428396462472,102.972938020081
"315","IDN",2020,NA,27.176,78.252,47.782,88.389,76.746,3.26672479522181,84.946,70.701,NA,NA,1,NA,NA,NA,1.13023536613202,NA,9.6,3.2,7.6,NA,2.23,0.43,-3.56354542016042,NA,411.502581471369,NA,NA,0.556612551212311,49.7577219858259,274814866,-2.89423403981894,16.674,26230892,NA,NA,18.6,11.6,1059054842698.48,NA,NA,NA,NA,101.32439676602,99.3838214306103
"316","IDN",2021,NA,26.824,76.721,47.217,86.914,74.929,3.26672479522181,82.191,68.328,NA,NA,NA,NA,NA,NA,1.15136371671297,NA,9.5,3.2,7.6,NA,1.97,0.35,4.62706723266277,NA,479.763025013484,NA,NA,NA,49.7642603375303,276758053,2.97476192227879,16.417,26806366,NA,NA,18,11.2,1186509691086.73,NA,NA,NA,NA,102.045992385653,98.0263151179212
"317","IDN",2022,NA,26.581,77.779,48.077,88.963,73.149,NA,84.244,68.952,NA,NA,1.01910901069641,NA,NA,NA,1.17934893315466,NA,8.2,3.3,7.8,NA,NA,NA,NA,NA,390.151305765086,NA,NA,NA,49.7650079773008,278830529,4.52447576618876,16.204,27084200,NA,NA,17.5,10.9,1319101183380.15,NA,NA,NA,NA,100.599528291269,100.167896054259
"318","IDX",2018,NA,90.9449498209501,NA,NA,NA,NA,2.61482844247816,NA,NA,NA,3.17857142857143,0.939849972724915,0.953499972820282,0.948199987411499,0.936999976634979,0.774529993534088,NA,NA,NA,NA,NA,NA,NA,5.23154391255306,NA,137.463110519388,NA,NA,NA,50.3651883338653,1109124621,2.49043216687228,31.4691918588452,76179256,47.70363,52.29637,43.9276981822977,26.2043820509317,1287143768703.4,NA,NA,NA,115.3946,72.0985717773438,48.1587181091309
"319","IDX",2019,NA,89.7427443808581,NA,NA,NA,NA,2.53469932741907,NA,NA,NA,3.19827586206897,0.943270027637482,0.956679999828339,0.950510025024414,0.937290012836456,0.78209000825882,41.8186094743073,NA,NA,NA,NA,NA,NA,4.94319419036506,83.1998915469785,144.253705233074,NA,NA,NA,50.3538604463826,1135124109,2.56302069548151,31.2514259180729,78102088,NA,NA,42.7511955922775,25.6807224842691,1355420093222.75,26.60412598,NA,84.57528687,NA,72.2357177734375,48.4734382629395
"320","IDX",2020,NA,88.7101747376341,NA,NA,NA,NA,2.53173593285693,NA,NA,NA,3.21929824561404,0.945729970932007,0.95949000120163,0.955039978027344,0.945890009403229,0.798659980297089,NA,NA,NA,NA,NA,NA,NA,-0.613737548032404,NA,149.878088327122,NA,NA,NA,50.3400994908595,1161733317,-2.59915268319004,30.9830524270787,80942136,NA,NA,41.3770079139356,25.1839394147017,1370690171731.28,NA,NA,NA,NA,72.6128005981445,48.818531036377
"321","IDX",2021,NA,87.2475168925381,NA,NA,NA,NA,2.53996608311045,NA,NA,NA,3.22321428571429,0.948080003261566,NA,NA,NA,0.810840010643005,NA,NA,NA,NA,NA,NA,NA,1.40488012572287,NA,162.818376659276,NA,NA,NA,50.3302022872632,1188242200,1.35964271616177,30.7360738444267,82942880,NA,NA,40.5009461575421,24.7044136569672,1490169458827.91,NA,NA,NA,NA,73.2727279663086,48.8408584594727
"322","IDX",2022,NA,86.0976359095581,NA,NA,NA,NA,NA,NA,NA,NA,3.22413793103448,0.950600028038025,NA,NA,NA,0.8194500207901,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.796453425674,NA,NA,NA,50.3301049887508,1214632171,2.12008201912688,30.5085891195887,84390936,NA,NA,40.5319767556079,24.2667725600617,1615949723957.34,NA,NA,NA,NA,72.441162109375,48.5511016845703
"323","IRL",2018,NA,6.104,40.465,19.34,85.536,77.834,4.1472743356144,75.934,67.443,NA,NA,NA,0.994930028915405,1.0602400302887,1.14051997661591,1.11401998996735,NA,7.1,3.6,8.7,30.18,NA,NA,2.37607256002894,NA,5544.28548655774,NA,NA,0.821852087974548,50.4781679266488,4898022,5.99470495414671,12.5,491761,NA,NA,3,2.3,395461216460.418,NA,NA,NA,NA,97.204719543457,98.9788513183594
